ID;REAL;IDENTIFICADO
1;1.0;1.0
2;0.0;0.0
3;2.0;2.0
4;2.0;2.0
5;2.0;2.0
6;2.0;2.0
7;2.0;2.0
8;1.0;1.0
9;0.0;0.0
10;0.0;0.0
11;0.0;0.0
12;1.0;1.0
13;2.0;2.0
14;1.0;1.0
15;2.0;2.0
16;1.0;1.0
17;0.0;0.0
18;2.0;2.0
19;1.0;1.0
20;1.0;1.0
21;2.0;2.0
22;1.0;1.0
23;2.0;2.0
24;0.0;0.0
25;0.0;0.0
26;1.0;1.0
27;2.0;2.0
28;2.0;2.0
29;2.0;2.0
30;1.0;1.0
31;0.0;0.0
32;1.0;1.0
33;0.0;0.0
34;1.0;1.0
35;0.0;0.0
36;0.0;0.0
37;1.0;1.0
38;0.0;0.0
39;2.0;2.0
40;0.0;0.0
41;1.0;1.0
42;0.0;0.0
43;0.0;0.0
44;0.0;0.0
45;2.0;2.0
46;2.0;1.0
47;1.0;1.0
48;0.0;0.0
49;0.0;0.0
50;2.0;2.0
